MAE,RMSE,MASE,sMAPE,dataset,run_name,version,timestamp,fold,model,horizon,weather_scenario,model_uses_covariates,degradation_seed,num_weather_vars,test_imputed,train_imputed
419.2986417232826,532.6018065634337,1.3223480525483795,58.02467790714837,seoul,seoul_v5,v5,2026-03-15T20:04:39.907073,15,ARIMA,168,clean_only,False,42,0,0,199
543.928044660845,635.6611705275392,1.796598192965504,87.75215876270579,seoul,seoul_v5,v5,2026-03-15T20:04:40.390180,16,ARIMA,168,clean_only,False,42,0,72,175
806.470194509905,926.6894515229924,2.789651136771014,182.7123135724364,seoul,seoul_v5,v5,2026-03-15T20:04:40.922910,17,ARIMA,168,clean_only,False,42,0,0,247
303.49221068138456,397.5418077907608,1.054211301060846,47.994903351086826,seoul,seoul_v5,v5,2026-03-15T20:04:41.536313,18,ARIMA,168,clean_only,False,42,0,0,247
285.234594402091,366.8103271653432,1.0011690769699613,53.1613067910934,seoul,seoul_v5,v5,2026-03-15T20:04:42.226499,19,ARIMA,168,clean_only,False,42,0,0,247
189.6150104890156,240.92755306015647,0.6635946840315863,35.1124999029389,seoul,seoul_v5,v5,2026-03-15T20:09:05.338565,0,SARIMAX,6,clean_only,True,42,9,0,48
281.0406592499652,345.9493017001792,0.9828394057827032,34.32031039008186,seoul,seoul_v5,v5,2026-03-15T20:13:45.356440,1,SARIMAX,6,clean_only,True,42,9,0,48
87.72754254608408,117.15815452191062,0.3060791901736813,6.7879575383081,seoul,seoul_v5,v5,2026-03-15T20:18:23.447146,2,SARIMAX,6,clean_only,True,42,9,0,48
291.5870802340973,342.60767223170814,1.0168790825834502,17.013587742160997,seoul,seoul_v5,v5,2026-03-15T20:22:48.133992,3,SARIMAX,6,clean_only,True,42,9,0,48
161.1828694823113,179.53798211013387,0.5610391034577429,33.371449539076714,seoul,seoul_v5,v5,2026-03-15T20:27:29.339387,4,SARIMAX,6,clean_only,True,42,9,0,48
108.07243231379977,137.3247887985024,0.3760470533189711,18.888830113075628,seoul,seoul_v5,v5,2026-03-15T20:32:14.210879,5,SARIMAX,6,clean_only,True,42,9,0,48
44.11396836403512,60.4206118111047,0.1533802777415039,4.430566503932951,seoul,seoul_v5,v5,2026-03-15T20:36:19.538021,6,SARIMAX,6,clean_only,True,42,9,0,48
317.8994227322751,365.21610095517934,1.1043504349760054,20.0102849827436,seoul,seoul_v5,v5,2026-03-15T20:40:54.265999,7,SARIMAX,6,clean_only,True,42,9,0,48
205.54917266592,224.82762747068904,0.7138073573620787,41.01564456552942,seoul,seoul_v5,v5,2026-03-15T20:45:31.644057,8,SARIMAX,6,clean_only,True,42,9,0,48
500.17136362609153,677.5540851176173,1.7356686321340171,53.29889224352154,seoul,seoul_v5,v5,2026-03-15T20:49:54.407887,9,SARIMAX,6,clean_only,True,42,9,0,48
167.24458809468243,179.90503775032334,0.5790602007022891,18.27241578110973,seoul,seoul_v5,v5,2026-03-15T20:54:30.207192,10,SARIMAX,6,clean_only,True,42,9,0,48
496.52093728321705,569.1507484127642,1.7178480238592062,24.569846105181444,seoul,seoul_v5,v5,2026-03-15T20:59:01.200536,11,SARIMAX,6,clean_only,True,42,9,0,48
301.0100760040172,327.85772245628294,1.0389907981913922,52.75867895137658,seoul,seoul_v5,v5,2026-03-15T21:03:33.233621,12,SARIMAX,6,clean_only,True,42,9,0,48
311.7940584899788,401.9915632414604,1.0757221802859331,28.81729467036145,seoul,seoul_v5,v5,2026-03-15T21:07:38.652707,13,SARIMAX,6,clean_only,True,42,9,0,48
112.06445282124974,150.49760089564646,0.3866020067641932,10.440698367612365,seoul,seoul_v5,v5,2026-03-15T21:10:51.296103,14,SARIMAX,6,clean_only,True,42,9,0,48
179.53241688953287,246.7781595739628,0.6190217340207063,8.169514876452599,seoul,seoul_v5,v5,2026-03-15T21:14:45.754134,15,SARIMAX,6,clean_only,True,42,9,0,48
285.73335782644125,305.211254666269,0.9851155911333034,49.6766700233707,seoul,seoul_v5,v5,2026-03-15T21:19:20.553550,16,SARIMAX,6,clean_only,True,42,9,0,48
190.44447316005608,247.50145786750195,0.6568140964963939,17.23461003898826,seoul,seoul_v5,v5,2026-03-15T21:24:01.289287,17,SARIMAX,6,clean_only,True,42,9,0,48
87.34841462271244,116.92557819130072,0.3013458658828795,8.441723502071781,seoul,seoul_v5,v5,2026-03-15T21:28:47.860079,18,SARIMAX,6,clean_only,True,42,9,0,48
178.09538489432373,192.7846397878865,0.614427440719962,8.408862387082976,seoul,seoul_v5,v5,2026-03-15T21:33:28.477310,19,SARIMAX,6,clean_only,True,42,9,0,48
317.5832491080519,418.5766213245461,1.111444475319061,30.869270324437952,seoul,seoul_v5,v5,2026-03-15T21:37:52.483902,0,SARIMAX,24,clean_only,True,42,9,0,48
237.2739669714596,261.1991947808642,0.8258940551876625,29.58228851195645,seoul,seoul_v5,v5,2026-03-15T21:42:37.868250,1,SARIMAX,24,clean_only,True,42,9,0,48
406.1633886187336,529.4085544594532,1.4104771686839983,38.59101698876602,seoul,seoul_v5,v5,2026-03-15T21:47:17.167273,2,SARIMAX,24,clean_only,True,42,9,0,48
240.89641538609223,289.2394471512605,0.8314976103992641,25.19585737468028,seoul,seoul_v5,v5,2026-03-15T21:51:45.044073,3,SARIMAX,24,clean_only,True,42,9,0,48
225.14284691529883,252.1920832372123,0.7762192360582522,26.59545326882306,seoul,seoul_v5,v5,2026-03-15T21:56:22.311740,4,SARIMAX,24,clean_only,True,42,9,0,48
196.5458527059737,224.64386275429268,0.677965929702925,23.82337248880811,seoul,seoul_v5,v5,2026-03-15T22:00:46.450220,5,SARIMAX,24,clean_only,True,42,9,0,48
103.64629953528052,128.28600730689374,0.3577415429187581,14.114632475364727,seoul,seoul_v5,v5,2026-03-15T22:05:15.343288,6,SARIMAX,24,clean_only,True,42,9,0,48
384.777858566476,464.7101875753506,1.3288164423577613,39.71925758816832,seoul,seoul_v5,v5,2026-03-15T22:10:13.522003,7,SARIMAX,24,clean_only,True,42,9,0,48
238.47933535951304,264.4512381645237,0.8199089431088176,34.70039879459979,seoul,seoul_v5,v5,2026-03-15T22:14:34.126965,8,SARIMAX,24,clean_only,True,42,9,0,48
443.624036692001,588.774180896591,1.5228092804906106,47.01499793187776,seoul,seoul_v5,v5,2026-03-15T22:18:33.806839,9,SARIMAX,24,clean_only,True,42,9,0,48
199.9917169342989,225.8304948731288,0.6832527933279963,24.44363468395967,seoul,seoul_v5,v5,2026-03-15T22:22:59.081510,10,SARIMAX,24,clean_only,True,42,9,0,48
166.3732643385874,200.0442276855562,0.5680853868857215,20.645230622516863,seoul,seoul_v5,v5,2026-03-15T22:26:17.811108,11,SARIMAX,24,clean_only,True,42,9,0,48
227.1286464834951,260.8341465719231,0.7754424203974623,29.21254735711339,seoul,seoul_v5,v5,2026-03-15T22:30:33.523464,12,SARIMAX,24,clean_only,True,42,9,0,48
218.00005103100773,238.44920663115343,0.7436154994678679,27.458764321310152,seoul,seoul_v5,v5,2026-03-15T22:34:27.445140,13,SARIMAX,24,clean_only,True,42,9,0,48
235.4388357391016,329.97877425062137,0.8021712428080574,30.40649372813246,seoul,seoul_v5,v5,2026-03-15T22:38:57.804323,14,SARIMAX,24,clean_only,True,42,9,0,48
198.09263848403967,228.2323202371211,0.6711317280198099,29.04465351532256,seoul,seoul_v5,v5,2026-03-15T22:43:32.600002,15,SARIMAX,24,clean_only,True,42,9,0,48
305.22205871958914,413.4013334082967,1.031310474219124,34.40699383716856,seoul,seoul_v5,v5,2026-03-15T22:47:55.969795,16,SARIMAX,24,clean_only,True,42,9,0,48
205.1107649959764,233.50549614807488,0.690686877919578,28.076105508391443,seoul,seoul_v5,v5,2026-03-15T22:52:20.016154,17,SARIMAX,24,clean_only,True,42,9,0,48
156.49653370506113,196.8380996965341,0.5268054376133143,22.13174144562252,seoul,seoul_v5,v5,2026-03-15T22:56:48.983282,18,SARIMAX,24,clean_only,True,42,9,0,48
142.5461013590901,161.32498054359326,0.4797152067582835,20.987368158382672,seoul,seoul_v5,v5,2026-03-15T23:01:09.125298,19,SARIMAX,24,clean_only,True,42,9,0,48
412.2014513816234,502.4334764461518,1.4425793146940522,41.1120642578568,seoul,seoul_v5,v5,2026-03-15T23:05:31.537773,0,SARIMAX,48,clean_only,True,42,9,0,48
411.6265408036468,573.0773310752058,1.4294489707759384,37.13977244907645,seoul,seoul_v5,v5,2026-03-15T23:10:08.134019,1,SARIMAX,48,clean_only,True,42,9,0,48
282.5597040778659,327.4545985432941,0.9741738662595864,31.54435549537729,seoul,seoul_v5,v5,2026-03-15T23:14:42.403304,2,SARIMAX,48,clean_only,True,42,9,0,48
213.79618128240057,297.01615107912914,0.7379305976675984,24.96226880263694,seoul,seoul_v5,v5,2026-03-15T23:19:14.188446,3,SARIMAX,48,clean_only,True,42,9,0,48
315.290093881149,391.4622218816804,1.0839898025422805,38.153116266206254,seoul,seoul_v5,v5,2026-03-15T23:23:41.303935,4,SARIMAX,48,clean_only,True,42,9,0,48
230.930162008959,265.79881169544643,0.7889510659491106,26.96569066046748,seoul,seoul_v5,v5,2026-03-15T23:28:07.138377,5,SARIMAX,48,clean_only,True,42,9,0,48
313.8475413960339,359.1134566725433,1.0715103572530575,36.522445239874976,seoul,seoul_v5,v5,2026-03-15T23:32:27.411703,6,SARIMAX,48,clean_only,True,42,9,0,48
270.48843691300254,350.9128253545756,0.9215898682244308,36.05298931887926,seoul,seoul_v5,v5,2026-03-15T23:36:55.074299,7,SARIMAX,48,clean_only,True,42,9,0,48
305.81785767630515,394.60493510628106,1.033323610842236,34.93235105463635,seoul,seoul_v5,v5,2026-03-15T23:41:21.138092,8,SARIMAX,48,clean_only,True,42,9,0,48
190.4966362270815,228.6302403383856,0.6412580613485276,27.2391102310988,seoul,seoul_v5,v5,2026-03-15T23:45:56.073247,9,SARIMAX,48,clean_only,True,42,9,0,48
164.838039448167,211.04280379497607,0.5548657117455962,22.75060802171096,seoul,seoul_v5,v5,2026-03-15T23:50:14.356964,10,SARIMAX,48,clean_only,True,42,9,0,48
274.1636968035816,318.90177526433,0.9219079502842652,40.96803923249819,seoul,seoul_v5,v5,2026-03-15T23:54:33.309773,11,SARIMAX,48,clean_only,True,42,9,0,48
262.6973222424656,323.8217285457424,0.8794965387326805,29.7930426310987,seoul,seoul_v5,v5,2026-03-15T23:59:09.187014,12,SARIMAX,48,clean_only,True,42,9,0,48
231.6062694774586,266.1590108211822,0.7749803640393377,30.944785296440987,seoul,seoul_v5,v5,2026-03-16T00:03:54.475646,13,SARIMAX,48,clean_only,True,42,9,0,48
215.92915220733985,300.70467024074435,0.7200096200064101,29.60800287701373,seoul,seoul_v5,v5,2026-03-16T00:08:28.683782,14,SARIMAX,48,clean_only,True,42,9,0,48
409.76652239062906,573.5064112674825,1.3597729914535004,47.27031576386067,seoul,seoul_v5,v5,2026-03-16T00:12:52.176755,15,SARIMAX,48,clean_only,True,42,9,0,48
343.24746807213234,408.3663273321429,1.1318034471366696,40.01718350217519,seoul,seoul_v5,v5,2026-03-16T00:16:58.844883,16,SARIMAX,48,clean_only,True,42,9,0,48
398.6602936450447,467.0771722289433,1.3024340763488096,38.52231372901034,seoul,seoul_v5,v5,2026-03-16T00:21:57.861488,17,SARIMAX,48,clean_only,True,42,9,0,48
268.0804122334476,329.1878255278926,0.8767925940203312,31.83316304709309,seoul,seoul_v5,v5,2026-03-16T00:25:05.427587,18,SARIMAX,48,clean_only,True,42,9,0,48
263.55634707449445,325.3829235872934,0.862315332260402,34.69199962786839,seoul,seoul_v5,v5,2026-03-16T00:29:37.899480,19,SARIMAX,48,clean_only,True,42,9,0,48
513.5074356500211,582.8331237879179,1.7971193505684304,48.05075071990812,seoul,seoul_v5,v5,2026-03-16T00:34:00.282171,0,SARIMAX,168,clean_only,True,42,9,0,48
504.4387478556544,566.8475675034233,1.7420610032246675,51.47096524590508,seoul,seoul_v5,v5,2026-03-16T00:38:45.779406,1,SARIMAX,168,clean_only,True,42,9,0,48
325.4190470033797,375.83514696409605,1.1087457196627692,39.98418560965097,seoul,seoul_v5,v5,2026-03-16T00:43:16.679477,2,SARIMAX,168,clean_only,True,42,9,0,48
393.8650689372139,451.5976621129652,1.3265420817092946,46.31648516201181,seoul,seoul_v5,v5,2026-03-16T00:48:02.301473,3,SARIMAX,168,clean_only,True,42,9,0,48
330.7817040509733,444.0913157932397,1.1029821893160676,37.483265051706816,seoul,seoul_v5,v5,2026-03-16T00:52:37.032523,4,SARIMAX,168,clean_only,True,42,9,0,48
755.5402486262809,890.6409796741049,2.4725365266912345,70.33461967029362,seoul,seoul_v5,v5,2026-03-16T00:56:27.322819,5,SARIMAX,168,clean_only,True,42,9,0,48
1218.6053907895428,1390.644081581327,3.942876355901781,101.15182082095934,seoul,seoul_v5,v5,2026-03-16T00:59:58.869947,6,SARIMAX,168,clean_only,True,42,9,0,48
631.5417100389061,765.4826739257535,1.9621836130615185,58.34492241367665,seoul,seoul_v5,v5,2026-03-16T01:04:08.243892,7,SARIMAX,168,clean_only,True,42,9,0,48
1290.9944673073314,1433.3135826210646,3.9680060376663353,76.50649897007665,seoul,seoul_v5,v5,2026-03-16T01:08:47.750097,8,SARIMAX,168,clean_only,True,42,9,0,48
863.4111019190585,1036.011152790339,2.6439313435705274,144.11718109542488,seoul,seoul_v5,v5,2026-03-16T01:13:02.583036,9,SARIMAX,168,clean_only,True,42,9,48,48
356.27050506874383,443.7766301755228,1.059767317258771,43.68397257115895,seoul,seoul_v5,v5,2026-03-16T01:17:44.880506,10,SARIMAX,168,clean_only,True,42,9,24,96
500.24578694378334,654.9585852250821,1.5095749732545858,55.43389796288538,seoul,seoul_v5,v5,2026-03-16T01:21:29.830065,11,SARIMAX,168,clean_only,True,42,9,72,112
2483.5925808959105,2637.0097463391435,7.473696221252264,200.0,seoul,seoul_v5,v5,2026-03-16T01:25:36.119704,12,SARIMAX,168,clean_only,True,42,9,31,168
311.5447062856504,400.9026808385013,0.9517532903313468,34.96118737103048,seoul,seoul_v5,v5,2026-03-16T01:30:16.082817,13,SARIMAX,168,clean_only,True,42,9,0,199
336.976177580193,422.65852535103664,1.047707651157756,43.28599131655061,seoul,seoul_v5,v5,2026-03-16T01:34:36.313793,14,SARIMAX,168,clean_only,True,42,9,0,199
1000.2459559618216,1114.216899010338,3.15448980826513,177.2582541431775,seoul,seoul_v5,v5,2026-03-16T01:38:56.722557,15,SARIMAX,168,clean_only,True,42,9,0,199
380.129105019717,489.5615060944722,1.255569132490402,72.94862998840897,seoul,seoul_v5,v5,2026-03-16T01:43:42.255253,16,SARIMAX,168,clean_only,True,42,9,72,175
937.3882358674184,1021.1194701533798,3.242508124398145,191.44761310534133,seoul,seoul_v5,v5,2026-03-16T01:47:48.713022,17,SARIMAX,168,clean_only,True,42,9,0,247
298.1795426243113,361.16720394383947,1.0357572040282492,45.85712229142314,seoul,seoul_v5,v5,2026-03-16T01:51:57.613299,18,SARIMAX,168,clean_only,True,42,9,0,247
274.87944837828115,360.3883920711448,0.9648226723261673,49.36807755448537,seoul,seoul_v5,v5,2026-03-16T01:56:34.495574,19,SARIMAX,168,clean_only,True,42,9,0,247
32.31017557779948,37.28412527134892,0.113075756493429,4.727165328750571,seoul,seoul_v5,v5,2026-03-16T01:56:39.839042,0,XGBoost,6,clean_only,True,42,13,0,48
146.67578125,157.09197914869773,0.5129461981451057,17.771808351778784,seoul,seoul_v5,v5,2026-03-16T01:56:44.380679,1,XGBoost,6,clean_only,True,42,13,0,48
421.5696207682292,475.5708057846053,1.470845807162363,29.654957562317502,seoul,seoul_v5,v5,2026-03-16T01:56:48.940823,2,XGBoost,6,clean_only,True,42,13,0,48
183.8380330403646,212.1259183241927,0.6411156839732011,10.277372431578804,seoul,seoul_v5,v5,2026-03-16T01:56:53.483135,3,XGBoost,6,clean_only,True,42,13,0,48
47.17329661051432,52.88098030051005,0.1641989879105211,8.51769998470488,seoul,seoul_v5,v5,2026-03-16T01:56:58.080041,4,XGBoost,6,clean_only,True,42,13,0,48
120.2761688232422,154.75048198500002,0.4185109736324495,16.130391896776562,seoul,seoul_v5,v5,2026-03-16T01:57:02.621320,5,XGBoost,6,clean_only,True,42,13,0,48
309.56821695963544,364.002757843995,1.0763406888581233,25.71779908322613,seoul,seoul_v5,v5,2026-03-16T01:57:07.156363,6,XGBoost,6,clean_only,True,42,13,0,48
111.01155598958331,121.98451821406064,0.3856429152679076,7.0640926019272205,seoul,seoul_v5,v5,2026-03-16T01:57:11.715703,7,XGBoost,6,clean_only,True,42,13,0,48
62.43407948811849,75.4821032512768,0.2168138392908104,14.312215269045348,seoul,seoul_v5,v5,2026-03-16T01:57:16.288052,8,XGBoost,6,clean_only,True,42,13,0,48
145.01666259765625,149.5027833943452,0.5032292744285856,15.17249030272946,seoul,seoul_v5,v5,2026-03-16T01:57:20.825878,9,XGBoost,6,clean_only,True,42,13,0,48
148.69953409830728,168.53266422299723,0.514850633077319,16.185326165952667,seoul,seoul_v5,v5,2026-03-16T01:57:25.388991,10,XGBoost,6,clean_only,True,42,13,0,48
191.0499064127604,215.82721917755424,0.6609886503183722,8.584596892877345,seoul,seoul_v5,v5,2026-03-16T01:57:29.963775,11,XGBoost,6,clean_only,True,42,13,0,48
49.44777170817057,69.32280450366551,0.1706779403463299,11.8417085717521,seoul,seoul_v5,v5,2026-03-16T01:57:34.515849,12,XGBoost,6,clean_only,True,42,13,0,48
97.85650634765624,111.19736095561156,0.3376152030390545,8.241670649916957,seoul,seoul_v5,v5,2026-03-16T01:57:39.080608,13,XGBoost,6,clean_only,True,42,13,0,48
139.09172566731772,142.00760985904003,0.4798411888295337,13.771900677421735,seoul,seoul_v5,v5,2026-03-16T01:57:43.632493,14,XGBoost,6,clean_only,True,42,13,0,48
111.51155598958331,170.093298398781,0.3844880938381854,4.741257467884806,seoul,seoul_v5,v5,2026-03-16T01:57:48.191194,15,XGBoost,6,clean_only,True,42,13,0,48
40.37738037109375,45.077658641636766,0.1392080617932087,11.670792558837007,seoul,seoul_v5,v5,2026-03-16T01:57:52.752476,16,XGBoost,6,clean_only,True,42,13,0,48
133.96281941731772,145.071937442783,0.4620174413029377,14.79783140406875,seoul,seoul_v5,v5,2026-03-16T01:57:57.330925,17,XGBoost,6,clean_only,True,42,13,0,48
62.89667765299479,65.80061968163828,0.2169890990050061,7.170463270905218,seoul,seoul_v5,v5,2026-03-16T01:58:01.890889,18,XGBoost,6,clean_only,True,42,13,0,48
81.2208251953125,88.92292239797214,0.2802111002906164,3.892427409797716,seoul,seoul_v5,v5,2026-03-16T01:58:06.476100,19,XGBoost,6,clean_only,True,42,13,0,48
233.4178098042806,334.7439383654348,0.8168911171375303,16.63116569561584,seoul,seoul_v5,v5,2026-03-16T01:58:11.306611,0,XGBoost,24,clean_only,True,42,13,0,48
192.21698443094888,260.157870108806,0.6690614515106725,17.849186115951955,seoul,seoul_v5,v5,2026-03-16T01:58:15.980791,1,XGBoost,24,clean_only,True,42,13,0,48
190.8667837778727,229.20603539756323,0.6628200579435924,19.62384606081994,seoul,seoul_v5,v5,2026-03-16T01:58:20.598209,2,XGBoost,24,clean_only,True,42,13,0,48
106.19628588358562,121.02593135739592,0.3665557156753628,11.529959343912866,seoul,seoul_v5,v5,2026-03-16T01:58:25.215328,3,XGBoost,24,clean_only,True,42,13,0,48
150.52029673258463,194.4672650270804,0.5189449780076003,15.957255252696784,seoul,seoul_v5,v5,2026-03-16T01:58:29.793130,4,XGBoost,24,clean_only,True,42,13,0,48
62.351257960001625,73.30967355449864,0.2150746402888338,6.108222142272359,seoul,seoul_v5,v5,2026-03-16T01:58:34.417653,5,XGBoost,24,clean_only,True,42,13,0,48
94.58968989054362,135.73660593514248,0.326482100734638,7.4374711366316015,seoul,seoul_v5,v5,2026-03-16T01:58:39.013006,6,XGBoost,24,clean_only,True,42,13,0,48
164.5239741007487,209.70742020728045,0.5681776045056582,16.244270433232668,seoul,seoul_v5,v5,2026-03-16T01:58:43.688049,7,XGBoost,24,clean_only,True,42,13,0,48
184.29468282063803,227.89691138474123,0.6336182478211375,23.722744183650835,seoul,seoul_v5,v5,2026-03-16T01:58:48.404906,8,XGBoost,24,clean_only,True,42,13,0,48
68.2237040201823,124.18290299197848,0.2341885944821065,6.75883662716483,seoul,seoul_v5,v5,2026-03-16T01:58:53.057468,9,XGBoost,24,clean_only,True,42,13,0,48
80.84407615661621,97.44938540741396,0.2761961430441425,7.94518099672589,seoul,seoul_v5,v5,2026-03-16T01:58:57.756643,10,XGBoost,24,clean_only,True,42,13,0,48
69.09550476074219,98.57344464369594,0.2359282106419942,6.728834547181164,seoul,seoul_v5,v5,2026-03-16T01:59:02.445637,11,XGBoost,24,clean_only,True,42,13,0,48
54.14582951863607,72.2203355426584,0.1848598745531229,6.551456925022141,seoul,seoul_v5,v5,2026-03-16T01:59:07.183666,12,XGBoost,24,clean_only,True,42,13,0,48
69.6493091583252,100.05898380442088,0.2375793288690246,6.670330725770289,seoul,seoul_v5,v5,2026-03-16T01:59:11.855136,13,XGBoost,24,clean_only,True,42,13,0,48
121.59192593892416,157.47838929686293,0.4142797684148293,17.479604188492882,seoul,seoul_v5,v5,2026-03-16T01:59:16.526211,14,XGBoost,24,clean_only,True,42,13,0,48
60.10095342000326,80.727794284856,0.2036201700027067,10.635192538472392,seoul,seoul_v5,v5,2026-03-16T01:59:21.199323,15,XGBoost,24,clean_only,True,42,13,0,48
51.20154698689779,74.70175998167906,0.173004179073186,5.4577560325699634,seoul,seoul_v5,v5,2026-03-16T01:59:25.908483,16,XGBoost,24,clean_only,True,42,13,0,48
66.271177927653,81.93905259180595,0.2231605590267356,6.917469936106587,seoul,seoul_v5,v5,2026-03-16T01:59:30.595253,17,XGBoost,24,clean_only,True,42,13,0,48
128.00363413492838,163.27905815386683,0.4308913999567054,14.706388202921076,seoul,seoul_v5,v5,2026-03-16T01:59:35.267727,18,XGBoost,24,clean_only,True,42,13,0,48
47.590782165527344,58.792837274968285,0.1601588657189081,6.510488752617261,seoul,seoul_v5,v5,2026-03-16T01:59:39.952163,19,XGBoost,24,clean_only,True,42,13,0,48
297.32444763183594,414.8841227847207,1.040544851234464,22.91487687111572,seoul,seoul_v5,v5,2026-03-16T01:59:44.831397,0,XGBoost,48,clean_only,True,42,13,0,48
159.44136905670166,194.7079172783241,0.5536895178144682,16.69017541489399,seoul,seoul_v5,v5,2026-03-16T01:59:49.508901,1,XGBoost,48,clean_only,True,42,13,0,48
