MAE,RMSE,MASE,sMAPE,dataset,run_name,timestamp,fold,model,horizon,weather_scenario,model_uses_covariates,degradation_seed,num_weather_vars,test_imputed,train_imputed
736.0477040608724,851.4554331530074,3.790386465505888,56.696916798900446,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:48.199972,10,XGBoost,24,clean_only,True,42,7,0,48
602.0375264485677,740.3920077620347,3.085077406122615,48.39436234665973,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:48.513357,11,XGBoost,24,clean_only,True,42,7,0,48
560.7171045939127,699.2871378562696,2.8824514026683454,46.90826928525729,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:48.829718,12,XGBoost,24,clean_only,True,42,7,0,48
637.6042455037435,775.9157376057539,3.2755727682959415,58.018418121330214,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:49.144576,13,XGBoost,24,clean_only,True,42,7,0,48
632.4758071899414,814.3752159199366,3.255400499298335,54.315007266438265,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:49.463218,14,XGBoost,24,clean_only,True,42,7,0,48
673.5951639811198,878.9053693825294,3.4571737091415717,52.731523334420935,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:49.786839,15,XGBoost,24,clean_only,True,42,7,0,48
649.6057866414388,794.1399107545897,3.3406558688759604,52.61183054680782,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:50.099177,16,XGBoost,24,clean_only,True,42,7,0,48
567.8638331095377,732.1261484666068,2.908141725073559,51.23710672917129,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:50.443888,17,XGBoost,24,clean_only,True,42,7,0,48
684.8392435709635,841.1897544129661,3.4836659921334014,55.01448075359775,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:50.776410,18,XGBoost,24,clean_only,True,42,7,0,48
783.5582987467448,957.1219112021364,3.98819022806417,57.16930181676222,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:51.094006,19,XGBoost,24,clean_only,True,42,7,0,48
727.0809885660807,882.2055909815223,3.9770098793087127,63.008694638280495,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:51.651747,0,XGBoost,48,clean_only,True,42,7,0,48
521.183757464091,662.2651715743408,2.820583611644167,79.84260809326035,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:52.026876,1,XGBoost,48,clean_only,True,42,7,0,48
595.0911661783854,729.825355864064,3.08722615462628,57.482487797037685,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:52.397961,2,XGBoost,48,clean_only,True,42,7,0,48
591.3831227620443,695.7406167920142,3.07616155386483,54.42001145991067,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:52.762662,3,XGBoost,48,clean_only,True,42,7,0,48
568.5462646484375,682.8431337890007,2.9415687220010045,53.913117828409185,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:53.154925,4,XGBoost,48,clean_only,True,42,7,0,48
698.6259969075521,809.6094507530765,3.597677852290325,53.86243163947878,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:53.525281,5,XGBoost,48,clean_only,True,42,7,0,48
570.6602884928385,698.8281657783926,2.933565849047157,49.08287381070571,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:53.896239,6,XGBoost,48,clean_only,True,42,7,0,48
637.4944051106771,814.6342020429211,3.2812315998577817,52.944453285644045,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:54.275728,7,XGBoost,48,clean_only,True,42,7,0,48
627.0253931681315,781.2970267495917,3.224534175489985,54.079128510035176,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:54.648206,8,XGBoost,48,clean_only,True,42,7,0,48
727.0793736775717,894.9654823922888,3.698534672830484,57.21303462007074,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:55.023106,9,XGBoost,48,clean_only,True,42,7,0,48
719.8077761332194,879.0560385309462,3.651176201273565,68.63215994473923,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:55.399247,10,XGBoost,48,clean_only,True,42,7,0,48
696.5927352905273,841.2728603234068,3.452185874976536,56.46840794312163,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:55.788413,11,XGBoost,48,clean_only,True,42,7,0,48
1023.9065551757812,1177.9636643330389,4.98155161823634,76.46182300567963,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:56.168134,12,XGBoost,48,clean_only,True,42,7,0,48
731.3603121439616,878.2408057553223,3.509215765056765,60.16773967679661,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:56.545615,13,XGBoost,48,clean_only,True,42,7,0,48
1243.7775700887044,1391.2246996608633,5.942358416925841,74.8062202628263,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:56.922230,14,XGBoost,48,clean_only,True,42,7,0,48
787.834379196167,943.7040611270652,3.73881049999181,62.897389342140144,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:57.297966,15,XGBoost,48,clean_only,True,42,7,0,48
673.46697362264,880.8737279752936,3.2021789027273373,51.868995414603894,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:57.674639,16,XGBoost,48,clean_only,True,42,7,0,48
1257.6285196940105,1411.0719119382084,5.992115661329353,78.0536906813284,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:58.050370,17,XGBoost,48,clean_only,True,42,7,0,48
821.7858200073242,909.1250464329812,3.8984469207841177,107.3897245024628,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:58.421044,18,XGBoost,48,clean_only,True,42,7,0,48
674.0575892130533,822.7738216937066,3.0931514995720177,62.52271509635824,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:58.798765,19,XGBoost,48,clean_only,True,42,7,0,48
804.8357246035621,967.7870488314228,4.4023151179919005,69.56225122946384,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:51:59.702151,0,XGBoost,168,clean_only,True,42,7,0,48
853.9230771745954,1038.3672370259524,4.443734111645848,61.891972414508665,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:00.415561,1,XGBoost,168,clean_only,True,42,7,0,48
653.1435234433129,816.3638636956772,3.361778787678267,56.89068076456367,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:01.082965,2,XGBoost,168,clean_only,True,42,7,0,48
1156.8936912899926,1355.681577471715,5.8043467907179345,72.56532773895279,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:01.740246,3,XGBoost,168,clean_only,True,42,7,0,48
1295.6653827485584,1457.6717766617917,6.190261247552675,74.5116042135185,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:02.443991,4,XGBoost,168,clean_only,True,42,7,0,48
780.2048049200149,924.9438667388386,3.707746511796562,82.85726448494518,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:03.135250,5,XGBoost,168,clean_only,True,42,7,0,48
754.8631426493326,913.5560527648656,3.324967406915328,79.42166732740348,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:03.834064,6,XGBoost,168,clean_only,True,42,7,0,48
551.8196087791806,695.7508429212116,2.3913835314375533,64.12226200120892,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:04.549287,7,XGBoost,168,clean_only,True,42,7,0,48
773.0431242443267,945.1732306411798,3.2630663347410187,77.45497275596571,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:05.234639,8,XGBoost,168,clean_only,True,42,7,0,48
466.2761299496605,656.5691364128209,1.9925247851839911,52.623238490292344,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:05.958209,9,XGBoost,168,clean_only,True,42,7,0,48
382.7043943859282,521.3016445468387,1.6522779576054183,45.62048662297274,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:06.653849,10,XGBoost,168,clean_only,True,42,7,0,48
466.3991208757673,636.5898451739217,2.03915280466602,57.13094859553234,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:07.361578,11,XGBoost,168,clean_only,True,42,7,0,48
515.0501007806687,665.7021510664844,2.2759412430275137,57.36533912465512,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:08.099079,12,XGBoost,168,clean_only,True,42,7,0,48
504.5554081144787,666.94589404523,2.225682095489416,60.12598452586195,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:08.797363,13,XGBoost,168,clean_only,True,42,7,0,48
539.9859366643997,652.0117981097404,2.3486804148115032,81.87039820505014,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:09.533291,14,XGBoost,168,clean_only,True,42,7,0,48
704.4252737136114,879.2368747245335,3.001692604339683,77.82230989009588,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:10.266213,15,XGBoost,168,clean_only,True,42,7,0,48
680.1982499985468,880.3314668644715,2.8535105744970792,68.4501716647175,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:10.978519,16,XGBoost,168,clean_only,True,42,7,0,48
683.3245480855306,879.7121839500293,2.8769418345838043,83.50175392318579,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:11.722872,17,XGBoost,168,clean_only,True,42,7,48,48
660.3945888337635,813.7323371169772,2.7402489395252467,74.35142879559271,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:12.436937,18,XGBoost,168,clean_only,True,42,7,41,96
719.2072035471598,881.901242116397,2.9511731931448115,91.22969812228396,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T21:52:13.163791,19,XGBoost,168,clean_only,True,42,7,62,137
208.91729736328125,223.87544823116696,1.142742237299927,10.514136198933032,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T22:00:08.651902,0,TabPFN,6,clean_only,True,42,7,0,48
184.80537923177084,195.59433190606893,1.011628627946891,44.789845365430175,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T22:08:05.402109,1,TabPFN,6,clean_only,True,42,7,0,48
436.71106084187824,565.3924108336923,2.389835874422721,62.473295968171705,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T22:15:41.793829,2,TabPFN,6,clean_only,True,42,7,0,48
207.0827840169271,266.94054193146656,1.1305368061061,11.844506696557785,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T22:23:27.538262,3,TabPFN,6,clean_only,True,42,7,0,48
348.0737711588542,361.22357788293704,1.9000353616486003,16.941310318022914,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T22:31:13.736495,4,TabPFN,6,clean_only,True,42,7,0,48
200.0487365722656,206.5904983905928,1.0902323599732833,41.492935869411355,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T22:38:47.199748,5,TabPFN,6,clean_only,True,42,7,0,48
487.3286539713542,682.4774780531706,2.653698920950002,54.19648816760451,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T22:46:24.067494,6,TabPFN,6,clean_only,True,42,7,0,48
437.97925821940106,486.45682073900394,2.3810264640244823,62.97122217821162,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T22:53:52.350081,7,TabPFN,6,clean_only,True,42,7,0,48
64.89591979980469,75.81832312817437,0.3512088878988422,83.06825063342615,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T23:01:22.849543,8,TabPFN,6,clean_only,True,42,7,0,48
31.491553624471027,33.206933370908885,0.1676915437999555,63.0878255556654,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T23:08:54.424184,9,TabPFN,6,clean_only,True,42,7,0,48
52.59338124593099,82.66504124088594,0.2789990574898925,7.393733160517217,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T23:16:37.742262,10,TabPFN,6,clean_only,True,42,7,0,48
277.4855550130208,284.1488986230041,1.4688929545062517,19.954688018707763,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T23:24:21.991729,11,TabPFN,6,clean_only,True,42,7,0,48
72.83251953125,115.28342327456129,0.3837915200426026,2.793462346670114,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T23:32:12.685307,12,TabPFN,6,clean_only,True,42,7,0,48
13.819135030110678,18.1856838442092,0.0717554317154529,2.973427396483699,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T23:40:02.582851,13,TabPFN,6,clean_only,True,42,7,0,48
76.08851369222005,100.88426292944314,0.3941614148173296,7.0441235762066166,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T23:47:50.270736,14,TabPFN,6,clean_only,True,42,7,0,48
35.273640950520836,45.54913682605237,0.1828888080021151,3.3281615040018537,SeoulBikeData,seoul_bike_baseline_v3,2026-01-04T23:55:42.091239,15,TabPFN,6,clean_only,True,42,7,0,48
40.015034993489586,50.08299445152445,0.2075908190731833,2.1552948340250633,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T00:03:34.099534,16,TabPFN,6,clean_only,True,42,7,0,48
49.88581339518229,56.068615724727344,0.2589075643838764,8.588660266924325,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T00:11:27.678769,17,TabPFN,6,clean_only,True,42,7,0,48
54.34197743733724,68.93742182179281,0.2823729966276219,5.735725940270229,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T00:19:14.325026,18,TabPFN,6,clean_only,True,42,7,0,48
130.318115234375,136.47704813849683,0.6778000873101481,10.59482153902374,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T00:27:02.689716,19,TabPFN,6,clean_only,True,42,7,0,48
253.41366640726724,338.1112059173622,1.3861298406951097,28.58687606382598,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T00:34:28.575634,0,TabPFN,24,clean_only,True,42,7,0,48
391.9802182515462,484.36736011992775,2.1397081235539934,45.28055204329732,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T00:41:59.191432,1,TabPFN,24,clean_only,True,42,7,0,48
136.08633343378702,199.76439407655133,0.7364828169621724,50.31367321951775,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T00:49:38.517392,2,TabPFN,24,clean_only,True,42,7,0,48
52.161045710245766,83.18201264971187,0.2748630302643509,4.34623982714863,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T00:57:30.032273,3,TabPFN,24,clean_only,True,42,7,0,48
81.14860280354817,106.32664506868764,0.4209843856283962,7.944172615589181,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T01:05:22.246567,4,TabPFN,24,clean_only,True,42,7,0,48
45.77682558695475,57.778023978748465,0.2383188370589324,4.740293722709086,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T01:13:14.151833,5,TabPFN,24,clean_only,True,42,7,0,48
120.1086031595866,171.9309846978434,0.6247616022626904,11.468531783906554,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T01:21:14.617941,6,TabPFN,24,clean_only,True,42,7,0,48
309.05445098876953,396.61264754092656,1.6082898365492648,31.766673263464657,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T01:29:17.827972,7,TabPFN,24,clean_only,True,42,7,0,48
218.77461687723795,293.8963294179578,1.1319053702195576,17.141059667784994,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T01:37:26.464998,8,TabPFN,24,clean_only,True,42,7,0,48
210.6897773742676,441.3848284705021,1.0907068636957888,26.9008198761632,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T01:45:40.706919,9,TabPFN,24,clean_only,True,42,7,0,48
121.58351771036784,147.90455697536265,0.6261122987211447,11.909853750461163,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T01:53:57.870562,10,TabPFN,24,clean_only,True,42,7,0,48
67.19121170043945,81.72505587442332,0.3443142329180639,6.9714701392389316,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T02:02:20.833382,11,TabPFN,24,clean_only,True,42,7,0,48
101.84937540690105,116.34662010735944,0.5235721767666296,8.705063417892212,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T02:10:50.565991,12,TabPFN,24,clean_only,True,42,7,0,48
119.87316576639812,149.27262721541578,0.6158260083786308,13.4028009699642,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T02:19:25.603081,13,TabPFN,24,clean_only,True,42,7,0,48
212.8668727874756,283.4448521864703,1.09564178752582,22.059901536778312,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T02:28:02.932234,14,TabPFN,24,clean_only,True,42,7,0,48
96.4850565592448,129.49056444712093,0.495201893805473,6.840300913359148,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T02:36:56.218104,15,TabPFN,24,clean_only,True,42,7,0,48
343.4911702473958,465.1442818514983,1.7664340703101051,32.433529893926256,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T02:46:16.664196,16,TabPFN,24,clean_only,True,42,7,0,48
262.5158627827962,350.40932550033284,1.3443950636403228,19.36965750188601,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T02:55:25.269522,17,TabPFN,24,clean_only,True,42,7,0,48
70.57925669352214,132.1799878728104,0.3590252144593976,4.621235536386403,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T03:04:32.742391,18,TabPFN,24,clean_only,True,42,7,0,48
175.8371238708496,217.6681871337422,0.8949836920549171,11.91074656422852,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T03:13:37.695880,19,TabPFN,24,clean_only,True,42,7,0,48
303.1902936299642,404.21558118927175,1.658399562138034,34.43444752067442,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T03:21:06.024758,0,TabPFN,48,clean_only,True,42,7,0,48
142.11461408933005,194.76897831336848,0.769107144524007,31.44690109468125,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T03:28:46.087541,1,TabPFN,48,clean_only,True,42,7,0,48
102.79284159342448,160.2128237698353,0.5332708114515154,8.308149549245437,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T03:36:36.798561,2,TabPFN,48,clean_only,True,42,7,0,48
186.3860715230306,250.127096512178,0.9695130708451892,18.46391575702128,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T03:44:36.588149,3,TabPFN,48,clean_only,True,42,7,0,48
237.60274720191956,372.6729205200822,1.2293191476033367,26.859467771738245,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T03:52:47.734589,4,TabPFN,48,clean_only,True,42,7,0,48
112.75213845570882,133.8756472027327,0.5806338056643405,11.221992461121344,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T04:01:36.670572,5,TabPFN,48,clean_only,True,42,7,0,48
163.04747454325357,273.63954074298437,0.8381702963013816,15.523818747829496,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T04:10:24.420607,6,TabPFN,48,clean_only,True,42,7,0,48
165.10669485727945,222.07970039298831,0.8498165633621936,16.03204518373626,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T04:19:21.256485,7,TabPFN,48,clean_only,True,42,7,0,48
244.71299521128336,382.808567882324,1.2584584688960336,20.78804092039545,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T04:28:25.558585,8,TabPFN,48,clean_only,True,42,7,0,48
137.91563606262207,210.47369685266096,0.7015544387170018,8.755726674885418,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T04:37:42.828846,9,TabPFN,48,clean_only,True,42,7,0,48
429.3065214157105,639.0190358546804,2.1776282585678537,39.56416171068202,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T04:47:15.872580,10,TabPFN,48,clean_only,True,42,7,0,48
297.31624968846637,412.1748944455962,1.4734448201608714,27.36121109644803,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T04:56:43.074472,11,TabPFN,48,clean_only,True,42,7,0,48
305.5440951983134,376.1138861443918,1.4865454998639105,27.36448479776281,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T05:06:19.209726,12,TabPFN,48,clean_only,True,42,7,0,48
235.0052668253581,315.0262220594462,1.1276031437874725,20.56906513786937,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T05:16:12.696537,13,TabPFN,48,clean_only,True,42,7,0,48
309.60572655995685,475.2478896616336,1.479193900418054,24.120258894129684,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T05:26:31.517632,14,TabPFN,48,clean_only,True,42,7,0,48
117.9896198908488,187.8156936677317,0.5599410756713196,8.76553330948867,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T05:36:56.371546,15,TabPFN,48,clean_only,True,42,7,0,48
89.80450503031413,138.78875373213086,0.4269995451017847,6.02397039551962,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T05:47:32.775760,16,TabPFN,48,clean_only,True,42,7,0,48
219.87163639068604,325.91133346637747,1.0476036884240654,20.217807624243637,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T05:58:23.684837,17,TabPFN,48,clean_only,True,42,7,0,48
216.69064331054688,302.830895431897,1.0279527227291438,63.62793346752517,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T06:09:21.938675,18,TabPFN,48,clean_only,True,42,7,0,48
162.03246275583902,226.4389104448003,0.7435432271264826,25.90686780611717,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T06:20:20.559683,19,TabPFN,48,clean_only,True,42,7,0,48
171.40905938829695,259.67383047411755,0.9375785274411904,23.30730135221887,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T06:28:05.269356,0,TabPFN,168,clean_only,True,42,7,0,48
205.7203080086481,304.8213281997226,1.070548828802067,19.97113695503072,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T06:36:26.255768,1,TabPFN,168,clean_only,True,42,7,0,48
198.77047556922548,319.40816004592676,1.0230865719413955,18.79933448181228,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T06:45:27.792359,2,TabPFN,168,clean_only,True,42,7,0,48
254.25786881219773,385.5464006641766,1.2756581317417954,25.02089608414017,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T06:55:04.737867,3,TabPFN,168,clean_only,True,42,7,0,48
204.8766577584403,318.12867201199884,0.9788330011254954,16.704643511291266,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T07:05:17.698180,4,TabPFN,168,clean_only,True,42,7,0,48
191.16476440429688,274.4408863570208,0.9084672177468928,43.55735087742512,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T07:16:13.980889,5,TabPFN,168,clean_only,True,42,7,0,48
96.90087620417276,167.21470227369932,0.4268220779062254,21.71651987801786,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T07:27:50.070906,6,TabPFN,168,clean_only,True,42,7,0,48
146.1817505246117,227.95738316205768,0.6334980222516121,21.69105487326646,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T07:40:06.232641,7,TabPFN,168,clean_only,True,42,7,0,48
147.15316772460938,209.02334211032425,0.6211432876038486,15.982267440284698,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T07:53:10.935820,8,TabPFN,168,clean_only,True,42,7,0,48
102.82426053001768,193.7199572000113,0.4393960455286337,11.653537030308875,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T08:07:03.615105,9,TabPFN,168,clean_only,True,42,7,0,48
105.5354350862049,164.30008017428702,0.4556359312754352,12.540403485104088,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T08:21:43.068939,10,TabPFN,168,clean_only,True,42,7,0,48
138.32725606645857,194.46017921554295,0.6047833272927794,15.645264499106943,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T08:37:13.490661,11,TabPFN,168,clean_only,True,42,7,0,48
165.85987781343005,250.89891863454233,0.7329138192710314,17.147335641262757,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T09:04:55.026227,12,TabPFN,168,clean_only,True,42,7,0,48
190.74998128981815,320.6307513050063,0.8414315083019849,26.351960098008817,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T09:22:31.071470,13,TabPFN,168,clean_only,True,42,7,0,48
182.93680943761552,261.5886400677007,0.795687576843811,36.7703034370475,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T09:41:22.502654,14,TabPFN,168,clean_only,True,42,7,0,48
194.43638495036535,273.52012059403694,0.8285311167829239,21.44712781694933,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T10:01:03.985545,15,TabPFN,168,clean_only,True,42,7,0,48
141.30492264883858,205.27137656228663,0.5927905445328832,15.148221209771906,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T10:21:26.469682,16,TabPFN,168,clean_only,True,42,7,0,48
144.08263567515783,214.4776940237176,0.6066185729347953,24.520191143413868,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T10:42:51.678980,17,TabPFN,168,clean_only,True,42,7,48,48
292.53427233014787,465.09743989217,1.2138450906193945,34.62814805398625,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T11:04:40.809860,18,TabPFN,168,clean_only,True,42,7,41,96
258.9807802609035,378.9241560253462,1.0626939392099524,47.92157540446636,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T11:27:26.052183,19,TabPFN,168,clean_only,True,42,7,62,137
119.32564290364584,143.01017624538244,0.6526910593805642,6.475864665653878,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T11:33:28.559211,0,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
149.1523412068685,158.20923492321756,0.8164631295766479,37.34825574218632,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T11:39:31.895369,1,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
473.09803136189777,580.2785437149125,2.588958120932044,68.36624106623096,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T11:45:36.645859,2,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
142.4649454752604,157.9124993604297,0.7777655936213185,9.322236272373924,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T11:51:41.922015,3,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
361.6411946614583,378.2616294229843,1.9740960538276884,17.56635287229381,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T11:57:47.349343,4,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
250.55011240641275,261.7926502903182,1.3654564633640622,50.390568928413074,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T12:03:53.528424,5,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
470.8992767333984,651.2473318285512,2.564234408053113,54.156259386375496,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T12:10:01.700346,6,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
772.9795939127604,980.7570771582843,4.202219248326158,73.38425055632128,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T12:16:10.916578,7,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
1375.654950459798,1520.9785991443634,7.444878611381924,177.3413393266231,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T12:22:22.465639,8,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
509.37157185872394,596.6594929632423,2.7123877809072106,161.43091600953687,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T12:28:34.469648,9,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
753.1927909851074,898.5459763689701,3.995561300962839,117.41141421390292,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T12:34:47.126348,10,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
747.7061449686686,931.3883966432842,3.9580449091628225,98.5647903330196,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T12:41:01.264510,11,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
1789.7785008748372,1890.065944573396,9.43125153175015,151.8425967958109,SeoulBikeData,seoul_bike_baseline_v3,2026-01-05T12:47:14.713309,12,TabPFN_NoWeather,6,clean_only,False,42,0,0,48
